player_id,display_name,league_id,position_group,age,is_domestic_player,season_year,normalized_name,tactical_role,minutes,team_strength,latent,press,progress,create,finish,defend,boost,npxg_p90,xa_p90,shots_p90,pressures_p90,tackles_p90,interceptions_p90,progressive_passes_p90,progressive_carries_p90,goals_added_p90,aerial_win_pct,pass_completion_pct,crosses_p90,yoy_delta,salary,cost_tier,minutes_share,team_id
demo_110,Skyler Petrov,uslc,CM,30.1,0,2025,skyler petrov,ball_winning_midfielder,2803,-0.6033873768593995,0.013963408707379794,0.2119249517236494,-0.3875581311219013,-0.6434031081409345,-0.1944580092724226,-0.7382970912816039,-0.1,0.29483359265241954,0.09371656135940089,1.8553475231826275,14.12995364828146,1.1482926500471289,0.6221021719657867,2.9927631615805637,2.6237218026448454,0.08683392001171673,0.40249971574013704,0.8317337954547779,0.7207029314583082,0.16185136425883664,57126,1,0.9160130718954248,uslc_team_02
demo_111,Emerson Patel,mlsnp,FW,25.5,0,2025,emerson patel,pressing_striker,2406,-0.37042966270277583,0.18024373462512064,0.9838701922722797,0.18290177723514284,0.5718684726369052,2.0247799863395515,-0.2872555328125386,-0.25,0.5018325004600752,0.1856484047207671,3.0913488163191096,11.91274443211979,1.4687377170167744,1.5567365219311315,4.088236053892869,3.5629322009779956,0.10912417745224506,0.2692800402942016,0.8096455018336882,1.0896272285622615,-0.022875761495297527,27151,1,0.7862745098039216,mlsnp_team_08
demo_112,Emerson Schmidt,uslc,FB,32,0,2025,emerson schmidt,overlapping_fullback,1934,1.0598259383336466,-0.2881232483085002,-0.6318867748620289,0.6516624023609693,-0.5275452154360828,-0.3657226619114207,1.2353267206442027,-0.1,0.1498567895618121,0.03499941494064827,2.382209663214325,8.66419819676528,2.62705368469107,2.0227366163268448,5.120747681141718,3.7745190684050236,0.04809717803462153,0.5345897100056374,0.7910108625450488,2.2047478380459533,-0.0551271000616425,83593,1,0.6320261437908496,uslc_team_07
demo_113,Hayden Andersen,mls,FB,25,1,2025,hayden andersen,overlapping_fullback,476,1.0551105298393884,0.030227222890228538,0.3633981297831779,0.23705028098181744,0.5568311417497126,-0.2773621369378173,0.6121108681915056,0.15,0.15881362750132166,0.14349705254848377,1.5932342125386725,9.413770320557266,2.1423596989238844,1.4156740945510664,4.65001417224113,3.307745954407657,0.11462659173637033,0.39473798186742826,0.7083793678434714,2.176972389172135,0.07258006727828986,1430878,4,0.15555555555555556,mls_team_08
demo_114,Jordan Nguyen,mlsnp,FW,25.7,1,2025,jordan nguyen,pressing_striker,1227,0.5829721611203192,0.27167410852948554,0.9728816761663579,0.8609249690532903,0.9376017482661181,-0.031015605474525365,0.4413463014045547,-0.25,0.24525822167448863,0.3142090224784332,1.8148628552630566,16.48743675720506,1.7525159814537596,0.8892601957272699,3.9314974415913513,4.531213631890689,0.09637063375554768,0.42889308490084815,0.8303532111584048,1.879823957327591,0.006629790554648114,73151,1,0.40098039215686276,mlsnp_team_05
demo_115,Morgan Hassan,mlsnp,FW,30.5,1,2025,morgan hassan,pressing_striker,1759,-0.986567435539539,0.44915842741342565,0.035956723012472325,0.889503436167755,0.7399290363915805,0.4526956098638908,-1.2321009677858974,-0.25,0.2764724092930712,0.21415135693726875,1.768616559732854,10.365765869983234,0.3739905773138964,0.4844371543867361,5.213892089202146,3.514950617459735,0.09432900910198892,0.3400051182427746,0.7597042468367605,0.6220380018589713,-0.067941360006048307,40186,1,0.5748366013071895,mlsnp_team_06
demo_116,Morgan Brooks,mlsnp,CM,20.4,1,2025,morgan brooks,ball_winning_midfielder,2257,1.6846218117439806,1.8276276584303892,2.0843170943249327,1.8987465380545359,1.5087111315368273,1.7601936955708277,1.885770653753104,-0.25,0.4445315884913901,0.3131999894164356,3.122480157737311,18.231218656941735,2.6076731812680265,2.055985846078885,5.215678745370501,5.287038806839277,0.17045221495165697,0.6376701572216337,0.8086590406435007,1.3304215788981852,-0.006675123133554544,78522,1,0.7375816993464053,mlsnp_team_03
demo_117,Morgan Ali,mls,FB,25.8,0,2025,morgan ali,overlapping_fullback,1092,-1.3668410456826299,-1.112023710883813,-1.4888372820069289,-0.6422390986211043,-2.310367702488371,-2.198201364527809,1.5904762472779086,0.15,0.01,0.01,0.38891391354162025,8.751771270410732,2.676254189062489,2.3564762008472875,4.579679243325746,2.471851704793751,0.007463113439928663,0.6754065921208124,0.776003433404783,1.9208817624721677,0.037832331861028794,369432,3,0.3568627450980392,mls_team_03
demo_118,Blake Berg,mls,FW,24.5,1,2025,blake berg,pressing_striker,3727,-0.43321434861111385,1.4748074315837107,2.0666757398612456,1.3779859693905072,1.5665099718016837,2.78896568499737,0.41722673147643546,0.15,0.6249265101328595,0.370503846651701,3.513328908789335,17.933923923466192,2.1333641079709653,1.502672384212917,5.08777785099296,4.009785724700734,0.1686383255094618,0.45354096730720084,0.8645082847878492,1.1964297728434954,-0.1593361734105117,90720,2,1,mls_team_07
demo_119,Rowan Ali,mls,FB,23,0,2025,rowan ali,overlapping_fullback,268,2.3250584937151295,0.6715124601443915,-0.3842811991467786,-0.20300611706229343,-0.1587408337249121,0.7497740901021422,0.22706167553412862,0.15,0.29373115440338055,0.16546466636188975,2.5334623649654064,9.148094276799537,1.8357768504522625,0.8582519547484453,4.768526333242965,2.7617801423697133,0.09502457703252842,0.4532831583878347,0.7567395874610494,2.9838611137683237,-0.03142344696542687,522493,3,0.08758169934640522,mls_team_02
demo_120,Jordan Silva,uslc,FB,24.7,0,2025,jordan silva,overlapping_fullback,1658,0.5241221811510917,-1.545328543714433,-0.4679095942772027,-1.301983872763683,-1.0285454467051793,-0.37331172083702335,1.261580440756975,-0.1,0.37374807367285207,0.04420026880790202,2.033718986452498,10.826548667516843,1.8001411580757043,1.8989620381573569,2.234332196823567,1.5099528323627536,4.8682318193496096e-4,0.5347692439236272,0.6622084222192103,3.2555220934629703,0.030360542344770536,36504,1,0.5418300653594771,uslc_team_07
demo_121,Reese Berg,mlsnp,FW,18.6,1,2025,reese berg,pressing_striker,1644,0.9707334164085906,-0.2770472279911051,0.965165434026092,-1.8715167894112297,0.34122909205575674,0.9153014541883256,-0.8200859245444407,-0.25,0.36204021912179996,0.20383792985175755,2.2749457020547528,12.23282199405427,1.0458153787789453,0.5542551041032159,2.126608007619823,1.4600947448797559,0.05836937970716591,0.3499423314652814,0.6109939563421078,0.6403276349083455,0.060054714599135806,96058,1,0.5372549019607843,mlsnp_team_05
demo_122,Drew Ivanov,mlsnp,CM,21.7,0,2025,drew ivanov,ball_winning_midfielder,1402,0.37697339715261413,-0.6293429919719801,-0.9193420362230473,-1.3196894188075228,-0.3765316654756469,0.5021664086058389,-0.47821304726840486,-0.25,0.27094127671538115,0.11623896913752832,1.9943187348322102,13.990890434794242,0.8736575362386987,0.5356702008079501,1.9347400453165338,1.8856585231625067,0.05544702842672432,0.3902249968118011,0.671205042854914,0.8273321553388356,-0.058455029423832426,36236,1,0.45816993464052286,mlsnp_team_02
demo_123,Parker Andersen,uslc,CM,19.5,1,2025,parker andersen,ball_winning_midfielder,1609,-0.9959333965421564,-0.9330004516197521,-1.1019124110851128,-0.974679392106297,-1.763490711458339,-2.0017186670704255,-1.8285951468762054,-0.1,0.01,0.01,0.6613593220287307,3.702589932121322,0.259615341249397,0.5154616173692222,2.900341059385756,1.1093961011348479,0.023749672268338427,0.35365017862162884,0.7131410973319439,1.647842634512505,-0.027873663727905482,153720,2,0.5258169934640523,uslc_team_07
demo_124,Alex Ali,mlsnp,FW,23.4,1,2025,alex ali,pressing_striker,2245,-0.597482913048045,-1.5378864842282585,-1.8738276979305442,-1.6504181275601448,-2.141996316299341,-0.6742195735136495,-0.006736774732498008,-0.25,0.18370017757038967,0.01,1.758244260125445,10.785869214332134,1.166416096819566,1.347058041571336,2.3843386821816948,2.1737937831212077,-0.03149486527406705,0.5724227656767622,0.6750363358325787,1.4951222136722737,-0.11495877774688501,123708,1,0.7336601307189542,mlsnp_team_03
demo_125,Jordan Patel,mlsnp,W,27.9,0,2025,jordan patel,transition_winger,1275,0.1652514230801522,-0.49410204959994547,-0.5896804988583314,-0.7883551138381498,-0.8873054973540111,-0.783559021038864,-2.512656716940307,-0.25,0.17518167713495672,0.05784710427034923,1.3648322534989437,11.373752357563351,0.504638679762305,0.2,3.9707389646674525,1.1451859189387024,0.06315014863608225,0.3587990032241995,0.761320852394388,1.0557688602465138,0.03803884022817941,39106,1,0.4166666666666667,mlsnp_team_05
demo_126,Jordan Silva,mlsnp,CM,24.4,1,2025,jordan silva,ball_winning_midfielder,550,-2.928477178577567,-0.4353600152701964,-0.48608658957407186,0.2566536961598339,-0.31757941918392046,-0.4728419749916252,0.37566620786426896,-0.25,0.09201615955575815,0.10685382204308667,1.5739146730373037,9.374249756839914,1.6701688368385903,1.7472010240643194,3.9317388390410666,3.600156779564016,0.07975966725794041,0.4720469723678697,0.7575057329029732,1.2240817332034355,0.07063876602440834,72478,1,0.17973856209150327,mlsnp_team_03
demo_127,Cameron Mensah,uslc,CM,19.1,1,2025,cameron mensah,ball_winning_midfielder,1856,-0.8479142265785492,-0.32354467628022643,0.05530223649125332,-1.072274330056266,1.561657758348038,-0.8031266534096434,0.8413405892390523,-0.1,0.04531800735651467,0.26533602321982624,1.554108840801947,12.715627424718594,2.5632322197534902,1.5426189520536608,1.7747107563450917,1.5533448466111377,0.06285944729113228,0.5583001043741137,0.7560172103889556,0.9555369721045481,0.014070399122393266,131511,1,0.6065359477124183,uslc_team_03
demo_128,Taylor Costa,mls,FW,28.3,0,2025,taylor costa,pressing_striker,1799,0.7985845122234458,-2.061113618916185,-3,-3,-2.7976486326009087,-1.4890300243379189,0.5895767537695678,0.15,0.07432105160628917,0.01,1.1285341923105143,2.9034216080779682,1.33113193238241,1.0734422782059292,0.5,0.5345563796626696,0.005531935661865547,0.45629518854431617,0.707816684940576,1.556493292468529,-7.630746985541441e-4,601029,3,0.5879084967320262,mls_team_05
demo_129,Jordan Silva,mls,CM,30.8,1,2025,jordan silva,ball_winning_midfielder,1792,-0.2984559879652191,0.44150255509554487,0.8524852552163653,0.9878188834590516,-1.2839756714715331,0.5164077434787776,1.4218196266827237,0.15,0.3613090381203877,0.012007228451661254,2.4358522555217683,19.06239304920358,2.118054549621116,2.138647836109485,5.26096295921933,4.186233548401414,0.1128826569277735,0.4582007677380291,0.8016864215289428,1.3742955772373189,-0.22896795914272983,611760,3,0.5856209150326798,mls_team_07
demo_130,Jordan Okoye,uslc,FW,31,1,2025,jordan okoye,pressing_striker,2201,-0.28361137694537114,0.7463512465663669,1.0572451164511698,0.777924798054216,0.6500312069173247,-0.5495162855387111,0.41526115953709636,-0.1,0.18737008739003128,0.20703259016063694,0.8844480387683147,19.587699793721622,1.987737858415508,1.238880372624412,5.089108250303822,4.470601427660701,0.09054591722622099,0.5195251132484091,0.7569917924504214,1.1532192733827016,0.08307872166406523,61075,1,0.719281045751634,uslc_team_01
demo_131,Reese Hassan,mls,FW,19.3,0,2025,reese hassan,pressing_striker,1792,0.8695193066487642,0.7896428738246852,-0.030779549057407707,0.7137004625963888,0.11824741017371798,1.8715973448844485,-1.0595778561685913,0.15,0.53336796005844,0.1667060985226832,2.5682303589733073,13.44135138211972,0.7045722833015405,0.7045389635776945,4.691268649816149,3.624660403377942,0.14567078534726088,0.3909688563167816,0.761146791522944,0.7773075103515712,-0.004257562965857744,455793,3,0.5856209150326798,mls_team_04
demo_132,Riley Ivanov,uslc,CM,18.2,1,2025,riley ivanov,ball_winning_midfielder,2266,-0.5443552846989769,0.7707405070395442,1.263921669458514,0.4968834899898682,-0.9672114199322824,0.8942401648901521,1.2907489763689766,-0.1,0.37246824269346507,0.046999302611946944,1.982340555558383,15.223381520789784,2.8701906886430555,1.6145640388129363,4.626120517293623,2.281943153734294,0.09451338344848617,0.6650807213244245,0.8302996181734716,1.338803116528078,-0.027944890708856144,111212,1,0.7405228758169935,uslc_team_07
demo_133,Reese Okafor,mls,W,24.3,1,2025,reese okafor,transition_winger,594,0.6288032353776032,0.20050631783036715,0.23897316574000255,-0.9803933351996494,-0.49894006309306255,-0.5769829943339653,-0.13672525251259668,0.15,0.2088416466730642,0.12833235436063142,1.5669045339624406,13.020210082302713,1.2224247238411223,0.805522436558782,2.6371093627899778,1.9036006862707968,0.08903031640778038,0.4269165752393348,0.678490342882336,1.0555493500615951,0.021572975316639077,310701,3,0.19411764705882353,mls_team_03
demo_134,Emerson Nguyen,uslc,FW,32.6,1,2025,emerson nguyen,pressing_striker,1123,-1.4223344579453912,1.4683500316777511,1.6069486833896707,0.8014569130715755,1.1694865525557532,0.9872077629392431,-2.064661055559972,-0.1,0.44747427295383146,0.29902560881531604,1.985287345558566,15.258633876882932,0.2,0.278027628538648,4.70888702695773,3.8544254940342126,0.1751006955016874,0.1648493580026048,0.8761465580844104,0.2743366261866008,0.0022105843772326356,45638,1,0.36699346405228755,uslc_team_03
demo_135,Emerson Mensah,mls,W,25.5,0,2025,emerson mensah,transition_winger,2009,-1.2275126333342834,-0.8764554839407526,-0.8857068873634766,-0.5212656054683757,-1.7582136536178916,-1.4286513945784307,-0.3131368509232004,0.15,0.032956453988834025,0.01,0.8742266817502466,7.428082611414922,1.2845096403686587,0.8187598168817706,4.722205950505671,3.0875192865235057,0.04961654277723558,0.4448890081491989,0.7703180167959748,0.7222657000034542,0.14589480133762467,282993,2,0.6565359477124183,mls_team_08
demo_136,Riley Ivanov,mlsnp,CB,32.9,1,2025,riley ivanov,progressive_center_back,1588,-1.6741055157444311,-1.2266046937211101,-0.9571402565054814,-1.2134334244164044,-0.6540768051903553,-2.493512631490108,-1.3833863758751597,-0.25,0.01,0.015744873950370906,0.4308693905773399,8.519896994581375,0.5507481393753066,0.37291378712467704,2.59587431449581,1.2006847758647416,0.03036001686767267,0.23324691366534464,0.7697889316037613,0.3564320753183411,-0.017915360186419753,39169,1,0.5189542483660131,mlsnp_team_01
demo_137,Sam Dubois,uslc,FW,25.4,1,2025,sam dubois,pressing_striker,2367,0.08439848224487863,0.3378379199745758,0.8805445218754477,-0.6553993415353608,1.063950164521916,0.8480507731856445,-1.253490440723662,-0.1,0.36619170649032656,0.15602064012144876,2.8911029418107725,17.703390872433534,0.7064075447945428,0.754275255403609,3.9476291154428913,2.2113627465171084,0.07080635691016925,0.27151477498877774,0.7242682277657834,1.6666263569240303,-0.06999170127703273,42345,1,0.7735294117647059,uslc_team_06
demo_138,Taylor Berg,uslc,FW,19.8,0,2025,taylor berg,pressing_striker,1197,-0.20612566397040044,0.44082408725414923,0.43869515484911054,0.8595444392007148,0.18097998022604261,2.042699251224411,-0.8193546773046638,-0.1,0.502823835119448,0.1494973029114227,2.953313746314445,12.359473591257949,0.760657693845846,0.2,6.602393018987881,3.6322016614120307,0.07448540727159947,0.35209508808750073,0.7887397017228313,1.9569754377539,0.013656970356474497,98452,1,0.3911764705882353,uslc_team_06
demo_139,Taylor Nguyen,uslc,W,26.4,1,2025,taylor nguyen,transition_winger,2234,1.4418716402820593,-0.7465164517367685,0.05860817579332378,-0.19605071651650896,-1.931785197562165,-0.5922111820181504,-0.7869385765191392,-0.1,0.06457624352852318,0.01,1.4383821192099622,12.727753104431805,0.8221383547394664,0.5722262931091354,2.9695105538278312,3.556415367557181,0.039192523807764765,0.3555170017727618,0.7900164452385896,2.3771426308228945,0.024603400454375913,132315,1,0.7300653594771241,uslc_team_06
demo_140,Alex Costa,uslc,FB,21.6,1,2025,alex costa,overlapping_fullback,1399,-0.041782103385364366,0.0366061204319243,0.011033585410408837,-0.05763701169964184,0.5119430315227578,0.4583299080509842,1.3269757319435893,-0.1,0.3268896106302917,0.19123178544584332,2.1456920617196857,14.61866046810154,2.0583710985912806,2.2458780280308925,3.8481802926556345,2.131093818236349,0.07279279049882155,0.4597521101261782,0.7701260294903518,3.7683084386898242,0.03313958300157241,111277,1,0.4571895424836601,uslc_team_07
demo_141,Riley Schmidt,uslc,FB,28.9,0,2025,riley schmidt,overlapping_fullback,1132,1.3537544777637789,0.3233096242030483,0.22824862898745335,0.31183906187232224,-0.3605901254925872,-0.8632554087588561,0.3345941546624991,-0.1,0.07691503036359569,0.054232399696365056,1.1034433100606285,13.53276730012391,1.5786552471189375,1.3659505428089251,4.372605483543554,3.8413665509103456,0.1261821036447983,0.5501689383244666,0.8159971927135619,2.3237131041621124,0.06975553163082561,120452,1,0.36993464052287583,uslc_team_03
demo_142,Sam Garcia,mlsnp,W,29.8,1,2025,sam garcia,transition_winger,1594,1.9452252759228341,0.37967603240159153,1.0409086643527572,1.366074318166155,-0.2842579969044461,-0.8516845462459337,-1.137111758775164,-0.25,0.07402065594254967,0.08439983053442432,0.3291217421257041,16.17825650059944,0.47313176129720763,0.21064819802237816,6.3628348519100175,4.9445643358807745,0.08392442426727391,0.38041999447161673,0.827121122367296,0.573532135375077,-0.024981177073859738,24390,1,0.5209150326797386,mlsnp_team_07
demo_143,Jamie Silva,mlsnp,CM,24.7,1,2025,jamie silva,ball_winning_midfielder,1830,-0.49093823370814144,0.8765564957953623,1.8709854489644069,1.1529435849569483,0.9958419477666872,0.15941018626390402,-0.23385943376141538,-0.25,0.3429848999904561,0.16681947603211006,2.3490296532464723,16.305296382606073,1.6944124794071669,1.0707155881130594,5.186462856529524,4.095964155457299,0.09215121493088724,0.36697884214749216,0.8187958456166611,0.8875859575910828,-0.04254279620834169,93761,1,0.5980392156862745,mlsnp_team_01
demo_144,Cameron Okoye,mlsnp,CB,25,1,2025,cameron okoye,progressive_center_back,1063,0.38843907494461183,0.9333879875696369,0.44291915909140656,1.7873005772203636,0.15247115446239912,1.5102439713682134,-0.17522428601506823,-0.25,0.4767471667287007,0.2608064041855257,2.6030702817760982,13.57210858262219,1.1310283949399578,1.123761134229409,6.333332033050179,5.214896062273821,0.13152134600057028,0.37681647602511575,0.9219068665342148,1.8360322345543092,0.1314089969884916,40181,1,0.34738562091503267,mlsnp_team_08
demo_145,Blake Ivanov,mls,CB,24,0,2025,blake ivanov,progressive_center_back,1342,-0.8448932591859803,-2.4288075226824177,-3,-2.4603615716935012,-2.664555048807528,-3,0.588221041759335,0.15,0.01,0.01,0.2,1.0262738905410924,2.2367295063150854,1.300142950179176,1.1564452661902198,0.7952079744013612,-0.013947607049614853,0.41114488607802346,0.7012582979029028,0.7030918117802285,0.23962180349954484,740766,4,0.43856209150326797,mls_team_08
demo_146,Emerson Brooks,uslc,CB,31.5,1,2025,emerson brooks,progressive_center_back,1052,0.7379903678710894,1.7279940234211653,1.2340613865599919,2.763635514808313,1.1112140907688874,2.174872843988007,0.9396559744629316,-0.1,0.5893183575250812,0.2568752515197124,3.1912964505820485,14.190995235182761,1.627510408223611,1.4984934606709897,7.54123307299205,5.406426022221899,0.15138681281307637,0.5497795295653608,0.7974693657515168,0.8457807557464403,-0.05902921203375201,204794,2,0.3437908496732026,uslc_team_07
demo_147,Blake Patel,mls,W,26.5,1,2025,blake patel,transition_winger,2410,-1.0797603312838622,0.45600264627721127,-0.3670404790525406,0.4030239955925368,0.7698296119402055,0.28101264240017976,-0.6208840696570115,0.15,0.2647366458594558,0.15737738247968874,1.7833657585668106,8.576898645962292,1.3801381889638493,0.8798017565829992,4.098113676101492,3.0555381981751806,0.12814437597275813,0.46198713518913387,0.8248103219588765,0.8266097835494401,0.09020565627512019,1965969,5,0.7875816993464052,mls_team_04
demo_148,Casey Schmidt,uslc,FW,28.4,0,2025,casey schmidt,pressing_striker,2234,-1.026473876243626,-0.570360345745652,-1.517198211963876,0.07206357429403654,-1.247405069653248,0.13653844016362604,-0.5394665599770854,-0.1,0.31281703035159836,0.010588158188068228,2.157973286171912,6.562802316869229,0.9953555616699292,1.1402024375970785,5.631748280339789,2.0608036881953034,0.07765031869139673,0.3750649936308078,0.7555889919685683,1.0613448949790405,0.08259302874095403,162316,2,0.7300653594771241,uslc_team_06
demo_149,Blake Brooks,uslc,CM,23,1,2025,blake brooks,ball_winning_midfielder,1180,0.2887933615788753,-1.114624402177969,-0.5971991368910952,-1.355969501797658,-1.7896323469223312,-1.9459204903754428,0.9180803883632551,-0.1,0.0803254407081921,0.01,0.4962175062040789,10.878298157405865,2.090314741220715,1.4486881899206892,1.688422290509465,2.434760659049324,0.05890425632328422,0.5947096656992323,0.7273057968531406,1.5299483504785962,0.09360768740485519,31140,1,0.38562091503267976,uslc_team_05
demo_150,Cameron Mensah,mlsnp,CM,19.4,1,2025,cameron mensah,ball_winning_midfielder,2134,0.09081131928717488,0.905064265563895,1.1034870128992933,0.15116240632615108,0.13555351013328054,0.14587046670723325,-0.4693876210132245,-0.25,0.32155460391800034,0.1846830926153122,2.1442506773757457,15.109143902407421,1.447700794395941,1.144363258533742,3.9955466137878917,3.7995790042186646,0.1113124954839401,0.3901041587275369,0.84018422714804,0.44393055981265017,-0.01249721750035859,70919,1,0.6973856209150326,mlsnp_team_07
demo_151,Emerson Hassan,mlsnp,FW,32.1,1,2025,emerson hassan,pressing_striker,1647,0.262623176711222,0.32809601548413353,1.0778808430688536,1.0292193246349337,0.3369357381693693,0.6447672522973718,-0.360670914154826,-0.25,0.37760486774747715,0.19185725475783943,2.1167975001017747,13.282568843285567,1.0084569015295273,0.5527981296831597,5.484809017877425,4.6643965933213565,0.08978519799924936,0.4392158126137049,0.8888243655198946,1.1891941552210503,0.012160186922177893,57344,1,0.538235294117647,mlsnp_team_07
demo_152,Parker Hassan,uslc,CB,28.1,1,2025,parker hassan,progressive_center_back,1132,0.06933491279125373,1.078089960047822,1.076928406436909,2.6852927885877587,2.050049132385297,0.9111210778686958,0.25738321339495907,-0.1,0.3399678016537801,0.40740700016059683,2.053161203051831,13.28435196806858,1.7256482825798665,1.8264057866244254,7.481269688725605,5.67725385466085,0.1214412883189891,0.5487361557168807,0.808321742595224,0.32271497799597126,0.09716408361247326,76132,1,0.36993464052287583,uslc_team_04
demo_153,Emerson Garcia,uslc,CM,18.2,1,2025,emerson garcia,ball_winning_midfielder,2053,-0.5286438188568247,-0.06031555370250097,0.526098519751645,-0.2884302345175109,-0.7714183662931285,-1.49129970990424,-0.36521096784420415,-0.1,0.038707258903536934,0.01,1.126384963117621,10.89672250632388,1.2674666993098596,1.2101661400429,2.9524015749585257,2.4206882887833885,0.06105741228548539,0.3667355416025903,0.707446890982433,1.7177331255312729,0.25911220293049314,43444,1,0.6709150326797385,uslc_team_05
demo_154,Jamie Johansson,mlsnp,CB,19.7,1,2025,jamie johansson,progressive_center_back,1606,-0.13020216451876626,-0.24351876196312486,-0.5907594650802281,0.7846805280073975,-0.06903775280584218,0.18614877490607892,-0.2598005713170145,-0.25,0.3225342265419797,0.08899815507593617,2.6441703523477864,11.055926408868132,1.0085545661410467,0.9144501873383846,4.8515131987851285,2.957892794934157,0.04646931262426135,0.4370975557324154,0.828897097155598,1.6311988043273773,0.05197352526128028,59592,1,0.5248366013071896,mlsnp_team_08
demo_155,Emerson Ivanov,mlsnp,CM,30.7,1,2025,emerson ivanov,ball_winning_midfielder,2328,1.6201587443558156,2.241422560688276,1.8693469894574601,2.0755863074665744,1.7165289610026453,0.6816657046140042,0.0925945595865581,-0.25,0.31571373860572993,0.31088618124758927,1.9112516273214268,18.15636582802254,1.7285682425991369,1.2203986422035047,5.651230298132077,4.788381921354913,0.17752393964715055,0.4946169215229391,0.8372984395244958,1.332772383509191,-0.021276307897935946,30202,1,0.7607843137254902,mlsnp_team_07
demo_156,Blake Nguyen,uslc,W,24.7,0,2025,blake nguyen,transition_winger,1683,-0.01789512332347065,-2.0359929708558315,-1.4913004136565289,-1.3895477883325318,-2.906805648680363,-2.3681805400984044,-1.0819274502060179,-0.1,0.01,0.01,0.24687083258935774,4.698172857991911,0.2,0.35090169475204025,2.8829461822107953,1.1566411677114194,-0.005055391697289399,0.3338426184403196,0.7053749703315467,1.084336511368091,-0.0558942489694126,68014,1,0.55,uslc_team_06
demo_157,Alex Kowalski,mls,FW,24,1,2025,alex kowalski,pressing_striker,2513,-1.3184893989492927,0.39091446508283767,1.2236988965123266,-0.3015197996081487,1.2638191835689958,0.835018201557252,-0.29534515874842626,0.15,0.30645236127258674,0.2610846435463022,1.9501946612450298,12.307235543158846,1.78599632000779,0.819100454932477,3.086400913065301,2.0157104171892297,0.09568034662918108,0.4367760667406699,0.8171152587596758,1.7121788840626022,0.021071967629946887,795046,4,0.8212418300653594,mls_team_01
demo_158,Emerson Brooks,mlsnp,W,24.5,0,2025,emerson brooks,transition_winger,1494,-0.8445601605812773,0.3848133428996533,-0.8287851858186103,0.5777657377003498,-0.0705685144265859,-0.1767864323713645,-1.4759693730741048,-0.25,0.281364518851263,0.18085699360548352,2.1715245374122967,9.373472214645943,0.9733147478463742,0.5363949420945651,4.017602748257836,3.7319157011151485,0.11904787947046343,0.3598724917674816,0.7846483121481792,1.5086850212869627,0.07648110516802667,57607,1,0.48823529411764705,mlsnp_team_04
demo_159,Alex Okoye,mlsnp,FB,28,1,2025,alex okoye,overlapping_fullback,1932,-1.101814872491106,0.43869559954139736,1.0528018558201278,-0.09586716595132849,1.7353437040138773,-0.6843756265177828,0.7755849839648059,-0.25,0.19327796608820028,0.23183053964559983,1.4275570391056227,14.237787508883784,1.9048479264195066,1.0716610018701866,3.8814583775415663,2.6678190828374393,0.08377132320715522,0.5950284425894053,0.7294800927493708,2.114484591625007,0.053255545310233354,46631,1,0.6313725490196078,mlsnp_team_05
demo_160,Jordan Silva,uslc,FW,20.7,1,2025,jordan silva,pressing_striker,2022,-0.9000901430074983,0.5581409020465701,-0.38321910520701635,-0.38833748689340986,0.00855014557957734,0.6390817573325536,-0.6692303725963555,-0.1,0.39567052764871646,0.10628257996542649,1.4853194577280866,8.43605127742409,0.9687803024863975,1.0346971193245846,2.7803152267792948,2.834773630940436,0.14159780963560098,0.46079824342404546,0.7524524028660964,2.459594783604156,-0.05249465000074247,49786,1,0.6607843137254902,uslc_team_07
demo_161,Quinn Hassan,mls,W,30.6,0,2025,quinn hassan,transition_winger,1967,-1.2610839198224792,-0.27640638297744613,-0.30838750999525416,0.18211070418215675,0.24919097987745964,-0.3647438226292902,0.5989332036192103,0.15,0.1827526209637536,0.24507582684307336,0.922121231224231,13.15571990627144,1.963444515338616,1.7085623662881977,4.346207729433834,2.7945318187564023,0.06010553622239044,0.47028077719893613,0.8180833874619681,0.8834550939511032,-0.025618422796165,423507,3,0.6428104575163399,mls_team_04
demo_162,Skyler Schmidt,mls,FB,31.8,1,2025,skyler schmidt,overlapping_fullback,1921,-2.625848902482905,1.166288078982232,0.8898775011933345,2.2930408112307026,2.0548418511699955,0.42702531796351273,0.8262881992587152,0.15,0.321727399518433,0.39717818648328057,2.337964770106645,14.537222479208255,1.850159539421454,1.6437050687519628,6.418277195795037,6.3233846199897705,0.1422716821605651,0.5587499195784162,0.8813321444203747,2.188234906420895,-0.12463484102367887,535532,3,0.6277777777777778,mls_team_07
demo_163,Sam Mensah,uslc,CM,30,1,2025,sam mensah,ball_winning_midfielder,1792,0.6690657491905733,-2.454277234937386,-2.2439166214320982,-3,-0.7417006508843231,-3,-0.11213201319350552,-0.1,0.01,0.011121712446049085,0.2,5.228534578630079,1.3741289680134698,0.9468715841058504,0.5,1.2926981867610907,-0.04085843903946594,0.5497222415700598,0.6901667518920651,1.4178469703534369,0.01251349723293236,41014,1,0.5856209150326798,uslc_team_06
demo_164,Riley Kowalski,mls,W,25.5,0,2025,riley kowalski,transition_winger,1745,0.6600415092307766,-0.8055662594545674,-0.03819984713393476,-1.424279538222764,-1.470343706760484,-1.7612498456555965,-0.5475155369757324,0.15,0.05046119668102718,0.04190676037003733,0.2,13.116512905354465,1.240429901329312,1.0846514854218614,1.3338636820902727,2.3256236633223835,0.05323817741119601,0.36216911661764567,0.6522655558998748,1.3336482712633155,0.02726616152361795,364236,3,0.5702614379084967,mls_team_04
